Order_ID,Customer_ID,Store_ID,Order_Date
STO00665,STC0035,STS012,2025-05-25
STO00666,STC1631,STS017,2025-04-10
STO00667,STC1289,STS025,2025-07-20
STO00668,STC2973,STS012,2025-03-08
STO00669,STC2879,STS022,2025-02-19
STO00670,STC1358,STS014,2025-09-15
STO00671,STC0414,STS017,2025-03-18
STO00672,STC0098,STS019,2025-07-15
STO00673,STC1954,STS019,2025-01-20
STO00674,STC1189,STS006,2025-03-19
STO00675,STC2796,STS015,2025-02-10
STO00676,STC2564,STS003,2025-04-29
STO00677,STC0884,STS022,2025-12-01
STO00678,STC0577,STS025,2025-03-24
STO00679,STC2055,STS017,2025-11-08
STO00680,STC2669,STS017,2025-06-24
STO00681,STC1833,STS005,2025-06-23
STO00682,STC1192,STS012,2025-11-16
STO00683,STC1765,STS002,2025-12-31
STO00684,STC2798,STS013,2025-05-03
STO00685,STC0856,STS020,2025-11-07
STO00686,STC0308,STS005,2025-10-18
STO00687,STC2572,STS016,2025-02-19
STO00688,STC0062,STS005,2025-06-08
STO00689,STC2242,STS003,2025-09-13
STO00690,STC0386,STS015,2025-06-10
STO00691,STC0696,STS010,2025-03-24
STO00692,STC0280,STS009,2025-10-23
STO00693,STC1489,STS012,2025-02-15
STO00694,STC0292,STS006,2025-12-30
STO00695,STC1888,STS009,2025-08-31
STO00696,STC1049,STS025,2025-08-15
STO00697,STC2664,STS005,2025-03-05
STO00698,STC2330,STS016,2025-01-21
STO00699,STC1489,STS010,2025-07-25
STO00700,STC1676,STS020,2025-12-15
STO00701,STC0529,STS015,2025-07-07
STO00702,STC2100,STS020,2025-06-10
STO00703,STC1531,STS003,2025-12-16
STO00704,STC1693,STS017,2025-08-19
STO00705,STC1077,STS022,2025-01-22
STO00706,STC2543,STS021,2025-01-30
STO00707,STC1003,STS023,2025-10-15
STO00708,STC0033,STS005,2025-02-23
STO00709,STC1191,STS013,2025-03-23
STO00710,STC2336,STS013,2025-02-07
STO00711,STC0914,STS013,2025-08-25
STO00712,STC2741,STS003,2025-06-28
STO00713,STC1909,STS015,2025-11-25
STO00714,STC2192,STS015,2025-02-25
STO00715,STC0352,STS006,2025-02-25
STO00716,STC1626,STS025,2025-08-10
STO00717,STC0818,STS013,2025-06-18
STO00718,STC0265,STS011,2025-06-25
STO00719,STC2476,STS016,2025-04-19
STO00720,STC2877,STS024,2025-09-01
STO00721,STC0469,STS009,2025-08-21
STO00722,STC0157,STS018,2025-03-21
STO00723,STC1925,STS005,2025-11-24
STO00724,STC0875,STS011,2025-10-18
STO00725,STC0129,STS020,2025-07-14
STO00726,STC0256,STS012,2025-08-09
STO00727,STC1940,STS007,2025-01-28
STO00728,STC0867,STS001,2025-12-17
STO00729,STC1733,STS009,2025-05-10
STO00730,STC2604,STS006,2025-02-12
STO00731,STC0581,STS003,2025-05-21
STO00732,STC1660,STS003,2025-06-02
STO00733,STC2918,STS015,2025-08-03
STO00734,STC2150,STS007,2025-12-09
STO00735,STC1063,STS006,2025-01-28
STO00736,STC0379,STS014,2025-06-25
STO00737,STC1217,STS006,2025-04-12
STO00738,STC1431,STS014,2025-09-04
STO00739,STC1948,STS018,2025-12-19
STO00740,STC0659,STS023,2025-08-12
STO00741,STC1453,STS023,2025-10-20
STO00742,STC1594,STS001,2025-10-15
STO00743,STC2446,STS007,2025-02-09
STO00744,STC2961,STS022,2025-10-24
STO00745,STC2526,STS005,2025-06-15
STO00746,STC2721,STS024,2025-06-12
STO00747,STC0059,STS005,2025-08-23
STO00748,STC0605,STS016,2025-06-12
STO00749,STC0466,STS022,2025-07-28
STO00750,STC1077,STS017,2025-01-02
STO00751,STC1846,STS005,2025-11-21
STO00752,STC1841,STS021,2025-10-24
STO00753,STC0400,STS002,2025-04-22
STO00754,STC0769,STS014,2025-12-23
STO00755,STC2237,STS025,2025-03-27
STO00756,STC2462,STS013,2025-04-21
STO00757,STC1426,STS007,2025-04-08
STO00758,STC2784,STS019,2025-01-08
STO00759,STC1517,STS012,2025-01-09
STO00760,STC1237,STS010,2025-09-15
STO00761,STC0511,STS023,2025-09-13
STO00762,STC2658,STS015,2025-07-31
STO00763,STC1681,STS012,2025-06-30
STO00764,STC2222,STS014,2025-09-25
STO00765,STC1376,STS004,2025-04-01
STO00766,STC1880,STS014,2025-07-11
STO00767,STC0725,STS018,2025-11-01
STO00768,STC0667,STS018,2025-08-12
STO00769,STC1563,STS010,2025-12-04
STO00770,STC2821,STS022,2025-08-12
STO00771,STC2598,STS010,2025-12-26
STO00772,STC2542,STS004,2025-02-14
STO00773,STC0426,STS003,2025-11-29
STO00774,STC0068,STS020,2025-07-30
STO00775,STC0425,STS016,2025-11-16
STO00776,STC2232,STS004,2025-11-21
STO00777,STC1820,STS017,2025-10-25
STO00778,STC0134,STS022,2025-05-29
STO00779,STC1723,STS007,2025-04-25
STO00780,STC1863,STS018,2025-07-15
STO00781,STC0469,STS007,2025-08-29
STO00782,STC0510,STS012,2025-08-26
STO00783,STC1692,STS021,2025-12-27
STO00784,STC1622,STS001,2025-07-11
STO00785,STC0918,STS017,2025-05-26
STO00786,STC1097,STS022,2025-05-16
STO00787,STC1260,STS014,2025-12-11
STO00788,STC0990,STS001,2025-08-01
STO00789,STC0134,STS001,2025-01-14
STO00790,STC0629,STS012,2025-09-23
STO00791,STC2458,STS011,2025-06-21
STO00792,STC0699,STS019,2025-08-09
STO00793,STC0991,STS018,2025-07-20
STO00794,STC0790,STS020,2025-11-26
STO00795,STC1612,STS002,2025-10-23
STO00796,STC1758,STS005,2025-11-22
STO00797,STC1600,STS024,2025-03-30
STO00798,STC1652,STS011,2025-09-22
STO00799,STC0649,STS014,2025-04-29
STO00800,STC0408,STS023,2025-03-06
STO00801,STC2066,STS004,2025-11-20
STO00802,STC2364,STS013,2025-11-18
STO00803,STC1066,STS018,2025-03-23
STO00804,STC1321,STS007,2025-02-17
STO00805,STC0383,STS001,2025-08-12
STO00806,STC0048,STS021,2025-10-31
STO00807,STC0627,STS001,2025-11-13
STO00808,STC2899,STS018,2025-02-10
STO00809,STC2343,STS013,2025-01-13
STO00810,STC0535,STS015,2025-11-21
STO00811,STC2587,STS025,2025-07-03
STO00812,STC0765,STS008,2025-12-01
STO00813,STC0909,STS010,2025-04-10
STO00814,STC2194,STS008,2025-07-13
STO00815,STC1067,STS022,2025-01-27
STO00816,STC1127,STS003,2025-03-15
STO00817,STC2570,STS001,2025-11-23
STO00818,STC2374,STS004,2025-02-26
STO00819,STC1881,STS020,2025-03-04
STO00820,STC0439,STS005,2025-05-25
STO00821,STC1074,STS006,2025-02-17
STO00822,STC0317,STS016,2025-07-05
STO00823,STC0852,STS013,2025-02-21
STO00824,STC2012,STS001,2025-07-31
STO00825,STC0302,STS016,2025-11-17
STO00826,STC0313,STS007,2025-12-18
STO00827,STC1720,STS013,2025-06-10
STO00828,STC2596,STS015,2025-03-24
STO00829,STC0737,STS010,2025-01-06
STO00830,STC0732,STS022,2025-10-18
STO00831,STC2586,STS020,2025-01-17
STO00832,STC0481,STS011,2025-06-27
STO00833,STC1983,STS020,2025-11-04
STO00834,STC2239,STS001,2025-03-23
STO00835,STC2138,STS024,2025-05-11
STO00836,STC0499,STS007,2025-11-07
STO00837,STC0122,STS018,2025-01-12
STO00838,STC2122,STS017,2025-03-20
STO00839,STC0886,STS012,2025-02-28
STO00840,STC0889,STS001,2025-06-17
STO00841,STC0568,STS008,2025-02-12
STO00842,STC2981,STS023,2025-03-06
STO00843,STC1097,STS009,2025-09-04
STO00844,STC0817,STS003,2025-06-28
STO00845,STC2901,STS018,2025-11-30
STO00846,STC1206,STS015,2025-09-11
STO00847,STC1787,STS017,2025-07-24
STO00848,STC0791,STS009,2025-03-30
STO00849,STC0811,STS022,2025-05-24
STO00850,STC1610,STS004,2025-10-26
STO00851,STC2407,STS010,2025-03-26
STO00852,STC0844,STS024,2025-09-07
STO00853,STC1776,STS015,2025-08-05
STO00854,STC2443,STS024,2025-05-20
STO00855,STC1306,STS020,2025-02-25
STO00856,STC2488,STS013,2025-08-08
STO00857,STC0819,STS019,2025-06-30
STO00858,STC1532,STS021,2025-02-02
STO00859,STC1841,STS006,2025-01-18
STO00860,STC2095,STS009,2025-10-28
STO00861,STC1679,STS010,2025-11-06
STO00862,STC2643,STS017,2025-06-30
STO00863,STC1632,STS001,2025-02-28
STO00864,STC0737,STS011,2025-08-08
STO00865,STC0762,STS012,2025-05-06
STO00866,STC0298,STS007,2025-12-03
STO00867,STC1523,STS012,2025-03-16
STO00868,STC1288,STS004,2025-01-05
STO00869,STC1305,STS023,2025-01-06
STO00870,STC2937,STS011,2025-04-20
STO00871,STC1907,STS019,2025-06-14
STO00872,STC0953,STS018,2025-02-03
STO00873,STC1580,STS010,2025-11-05
STO00874,STC0870,STS017,2025-04-22
STO00875,STC0422,STS018,2025-05-23
STO00876,STC2934,STS020,2025-12-10
STO00877,STC0307,STS019,2025-11-27
STO00878,STC1728,STS022,2025-08-11
STO00879,STC1302,STS011,2025-04-12
STO00880,STC0808,STS002,2025-09-10
STO00881,STC2043,STS002,2025-05-21
STO00882,STC1726,STS004,2025-03-05
STO00883,STC1855,STS006,2025-11-04
STO00884,STC1339,STS019,2025-07-16
STO00885,STC0969,STS019,2025-01-11
STO00886,STC1168,STS001,2025-11-26
STO00887,STC2359,STS001,2025-08-25
STO00888,STC1165,STS005,2025-07-26
STO00889,STC0152,STS018,2025-09-28
STO00890,STC0161,STS011,2025-11-27
STO00891,STC0067,STS003,2025-08-29
STO00892,STC0390,STS014,2025-06-04
STO00893,STC1126,STS011,2025-06-27
STO00894,STC1640,STS003,2025-10-12
STO00895,STC1283,STS016,2025-11-10
STO00896,STC0193,STS013,2025-06-02
STO00897,STC2853,STS015,2025-09-10
STO00898,STC2626,STS004,2025-07-11
STO00899,STC2532,STS004,2025-01-15
STO00900,STC0918,STS002,2025-01-06
STO00901,STC0569,STS004,2025-06-15
STO00902,STC2817,STS024,2025-08-12
STO00903,STC0928,STS006,2025-02-15
STO00904,STC0783,STS024,2025-07-08
STO00905,STC2202,STS001,2025-12-19
STO00906,STC0216,STS009,2025-01-23
STO00907,STC0454,STS002,2025-06-05
STO00908,STC0308,STS009,2025-06-18
STO00909,STC2818,STS020,2025-07-14
STO00910,STC1106,STS023,2025-03-29
STO00911,STC0565,STS019,2025-08-24
STO00912,STC0492,STS005,2025-06-13
STO00913,STC0607,STS025,2025-10-27
STO00914,STC1693,STS021,2025-08-17
STO00915,STC2738,STS004,2025-09-25
STO00916,STC2162,STS008,2025-10-23
STO00917,STC1958,STS022,2025-09-08
STO00918,STC1150,STS011,2025-09-05
STO00919,STC0926,STS003,2025-05-16
STO00920,STC1214,STS023,2025-02-12
STO00921,STC1446,STS018,2025-05-05
STO00922,STC2702,STS021,2025-04-16
STO00923,STC2847,STS003,2025-02-08
STO00924,STC2026,STS002,2025-04-19
STO00925,STC0054,STS022,2025-04-21
STO00926,STC1918,STS013,2025-04-07
STO00927,STC1998,STS004,2025-06-24
STO00928,STC0855,STS019,2025-09-28
STO00929,STC2106,STS011,2025-06-09
STO00930,STC2903,STS015,2025-12-02
STO00931,STC0631,STS017,2025-02-24
STO00932,STC0533,STS008,2025-07-06
STO00933,STC1580,STS015,2025-11-14
STO00934,STC2104,STS007,2025-07-24
STO00935,STC0770,STS003,2025-05-23
STO00936,STC1733,STS006,2025-12-18
STO00937,STC1259,STS019,2025-11-28
STO00938,STC0419,STS005,2025-08-25
STO00939,STC0439,STS024,2025-02-26
STO00940,STC0986,STS001,2025-08-24
STO00941,STC0767,STS009,2025-01-15
STO00942,STC1951,STS022,2025-09-29
STO00943,STC1855,STS012,2025-05-16
STO00944,STC0485,STS018,2025-02-13
STO00945,STC1452,STS014,2025-04-19
STO00946,STC0617,STS013,2025-09-15
STO00947,STC1765,STS017,2025-06-20
STO00948,STC0218,STS015,2025-05-20
STO00949,STC1515,STS004,2025-01-26
STO00950,STC2657,STS013,2025-08-05
STO00951,STC0795,STS010,2025-04-07
STO00952,STC1650,STS006,2025-11-01
STO00953,STC1131,STS017,2025-11-08
STO00954,STC2022,STS017,2025-08-10
STO00955,STC0448,STS022,2025-01-26
STO00956,STC2648,STS008,2025-02-26
STO00957,STC0900,STS004,2025-01-28
STO00958,STC0147,STS019,2025-05-17
STO00959,STC0978,STS003,2025-09-30
STO00960,STC0414,STS009,2025-04-26
STO00961,STC2541,STS023,2025-07-27
STO00962,STC1606,STS013,2025-02-21
STO00963,STC0901,STS024,2025-12-21
STO00964,STC1099,STS016,2025-04-16
STO00965,STC0701,STS007,2025-06-27
STO00966,STC2609,STS010,2025-12-28
STO00967,STC2443,STS010,2025-01-02
STO00968,STC0387,STS006,2025-09-15
STO00969,STC2870,STS020,2025-09-02
STO00970,STC1251,STS023,2025-05-03
STO00971,STC0698,STS011,2025-12-15
STO00972,STC0285,STS006,2025-04-06
STO00973,STC1361,STS015,2025-03-14
STO00974,STC0053,STS022,2025-08-31
STO00975,STC1753,STS011,2025-01-11
STO00976,STC0728,STS009,2025-02-09
STO00977,STC0700,STS022,2025-01-05
STO00978,STC2434,STS012,2025-08-31
STO00979,STC2389,STS001,2025-09-08
STO00980,STC1014,STS016,2025-02-26
STO00981,STC0186,STS001,2025-10-18
STO00982,STC2786,STS010,2025-04-27
STO00983,STC2152,STS017,2025-03-27
STO00984,STC0601,STS025,2025-02-18
STO00985,STC0410,STS010,2025-06-21
STO00986,STC1854,STS016,2025-06-29
STO00987,STC2236,STS009,2025-12-06
STO00988,STC1993,STS009,2025-07-06
STO00989,STC1880,STS001,2025-06-30
STO00990,STC1234,STS023,2025-06-20
STO00991,STC2122,STS025,2025-12-06
STO00992,STC2441,STS016,2025-02-27
STO00993,STC1106,STS022,2025-09-23
STO00994,STC2983,STS021,2025-01-11
STO00995,STC0606,STS014,2025-04-23
STO00996,STC2701,STS005,2025-07-02
STO00997,STC2040,STS001,2025-05-06
STO00998,STC2366,STS024,2025-12-23
STO00999,STC1765,STS012,2025-04-16
STO01000,STC0366,STS007,2025-07-13
STO01001,STC2617,STS004,2025-05-21
STO01002,STC2568,STS022,2025-10-06
STO01003,STC1841,STS017,2025-03-31
STO01004,STC1087,STS022,2025-06-28
STO01005,STC1357,STS013,2025-10-29
STO01006,STC1710,STS009,2025-06-08
STO01007,STC0781,STS002,2025-10-24
STO01008,STC2131,STS023,2025-06-25
STO01009,STC2509,STS004,2025-08-10
STO01010,STC1864,STS019,2025-06-27
STO01011,STC1182,STS004,2025-01-05
STO01012,STC2044,STS022,2025-03-17
STO01013,STC1911,STS022,2025-03-18
STO01014,STC2143,STS010,2025-11-16
STO01015,STC2287,STS022,2025-03-25
STO01016,STC1244,STS016,2025-05-28
STO01017,STC0265,STS010,2025-01-08
STO01018,STC1860,STS002,2025-04-22
STO01019,STC1160,STS019,2025-03-05
STO01020,STC0218,STS016,2025-06-06
STO01021,STC0021,STS014,2025-06-30
STO01022,STC2705,STS001,2025-01-26
STO01023,STC1030,STS005,2025-06-29
STO01024,STC1161,STS017,2025-12-07
STO01025,STC2297,STS005,2025-02-14
STO01026,STC2922,STS009,2025-03-15
STO01027,STC0806,STS014,2025-10-27
STO01028,STC0331,STS010,2025-04-23
STO01029,STC0132,STS016,2025-07-01
STO01030,STC1019,STS022,2025-11-23
STO01031,STC1583,STS014,2025-07-24
STO01032,STC0402,STS009,2025-06-04
STO01033,STC2446,STS010,2025-03-30
STO01034,STC2310,STS014,2025-12-14
STO01035,STC1321,STS019,2025-03-13
STO01036,STC2799,STS025,2025-04-13
STO01037,STC1025,STS005,2025-08-02
STO01038,STC2271,STS007,2025-06-04
STO01039,STC1250,STS003,2025-06-02
STO01040,STC2322,STS021,2025-08-25
STO01041,STC2236,STS006,2025-07-12
STO01042,STC1790,STS004,2025-03-12
STO01043,STC2157,STS015,2025-12-22
STO01044,STC1284,STS017,2025-12-17
STO01045,STC2919,STS012,2025-08-28
STO01046,STC1451,STS014,2025-08-27
STO01047,STC1723,STS014,2025-08-25
STO01048,STC0114,STS018,2025-01-14
STO01049,STC1725,STS003,2025-03-13
STO01050,STC2520,STS010,2025-05-05
STO01051,STC2378,STS017,2025-07-11
STO01052,STC0522,STS020,2025-10-06
STO01053,STC2317,STS010,2025-01-28
STO01054,STC1609,STS005,2025-07-26
STO01055,STC2745,STS001,2025-08-25
STO01056,STC2122,STS015,2025-01-28
STO01057,STC0347,STS002,2025-05-19
STO01058,STC2662,STS004,2025-06-20
STO01059,STC2435,STS004,2025-05-29
STO01060,STC2317,STS016,2025-12-20
STO01061,STC1358,STS002,2025-03-04
STO01062,STC2395,STS022,2025-09-19
STO01063,STC2937,STS002,2025-12-26
STO01064,STC0840,STS017,2025-03-15
STO01065,STC2303,STS024,2025-09-11
STO01066,STC0559,STS008,2025-12-12
STO01067,STC2621,STS005,2025-06-04
STO01068,STC2574,STS010,2025-01-04
STO01069,STC1987,STS020,2025-12-19
STO01070,STC0823,STS004,2025-02-04
STO01071,STC0001,STS005,2025-11-06
STO01072,STC0496,STS017,2025-02-19
STO01073,STC1013,STS007,2025-02-23
STO01074,STC1941,STS001,2025-09-16
STO01075,STC1818,STS013,2025-01-29
STO01076,STC0499,STS010,2025-07-27
STO01077,STC1982,STS006,2025-05-01
STO01078,STC2240,STS009,2025-11-10
STO01079,STC2791,STS015,2025-12-03
STO01080,STC2528,STS004,2025-08-10
STO01081,STC0600,STS021,2025-01-12
STO01082,STC0757,STS005,2025-12-03
STO01083,STC0986,STS006,2025-09-19
STO01084,STC2866,STS018,2025-04-13
STO01085,STC1951,STS016,2025-05-29
STO01086,STC1186,STS022,2025-02-21
STO01087,STC2412,STS016,2025-07-08
STO01088,STC2735,STS009,2025-07-20
STO01089,STC1581,STS023,2025-02-24
STO01090,STC1901,STS014,2025-08-06
STO01091,STC0607,STS001,2025-05-26
STO01092,STC1873,STS004,2025-10-16
STO01093,STC1596,STS001,2025-10-25
STO01094,STC1241,STS002,2025-11-27
STO01095,STC2665,STS022,2025-11-14
STO01096,STC1821,STS002,2025-07-01
STO01097,STC0571,STS015,2025-08-23
STO01098,STC1135,STS001,2025-03-23
STO01099,STC1466,STS017,2025-09-15
STO01100,STC0864,STS012,2025-12-28
STO01101,STC2151,STS013,2025-09-20
STO01102,STC0258,STS006,2025-12-02
STO01103,STC0621,STS012,2025-12-02
STO01104,STC2946,STS019,2025-06-23
STO01105,STC1883,STS023,2025-03-13
STO01106,STC1141,STS025,2025-12-04
STO01107,STC1241,STS013,2025-02-04
STO01108,STC2643,STS016,2025-07-12
STO01109,STC1933,STS020,2025-12-04
STO01110,STC0739,STS019,2025-12-29
STO01111,STC2077,STS025,2025-12-04
STO01112,STC2153,STS009,2025-03-08
STO01113,STC2859,STS011,2025-10-29
STO01114,STC2379,STS012,2025-10-27
STO01115,STC2530,STS013,2025-02-04
STO01116,STC0185,STS001,2025-03-23
STO01117,STC0950,STS004,2025-12-07
STO01118,STC0436,STS016,2025-12-14
STO01119,STC1952,STS011,2025-04-29
STO01120,STC0970,STS004,2025-03-31
STO01121,STC2983,STS013,2025-08-04
STO01122,STC0264,STS002,2025-11-10
STO01123,STC1026,STS004,2025-01-20
STO01124,STC0299,STS015,2025-07-11
STO01125,STC2485,STS021,2025-01-16
STO01126,STC0713,STS011,2025-02-25
STO01127,STC2862,STS015,2025-07-13
STO01128,STC0546,STS021,2025-10-21
STO01129,STC2280,STS007,2025-04-11
STO01130,STC1035,STS016,2025-08-13
STO01131,STC2781,STS010,2025-04-26
STO01132,STC0825,STS024,2025-03-24
STO01133,STC1778,STS017,2025-04-09
STO01134,STC0353,STS019,2025-01-13
STO01135,STC2577,STS022,2025-02-19
STO01136,STC0834,STS002,2025-03-13
STO01137,STC0022,STS012,2025-07-28
STO01138,STC2328,STS018,2025-02-06
STO01139,STC1396,STS006,2025-12-16
STO01140,STC2990,STS024,2025-11-25
STO01141,STC2164,STS016,2025-04-08
STO01142,STC0850,STS019,2025-08-31
STO01143,STC2052,STS012,2025-07-02
STO01144,STC2534,STS018,2025-03-12
STO01145,STC0276,STS015,2025-08-07
STO01146,STC2562,STS013,2025-02-06
STO01147,STC2332,STS003,2025-03-07
STO01148,STC2119,STS010,2025-02-21
STO01149,STC0484,STS016,2025-04-29
STO01150,STC0211,STS020,2025-10-04
STO01151,STC1356,STS001,2025-04-25
STO01152,STC1188,STS009,2025-07-19
STO01153,STC2881,STS012,2025-02-04
STO01154,STC0647,STS010,2025-02-08
STO01155,STC2189,STS019,2025-05-04
STO01156,STC2121,STS020,2025-09-14
STO01157,STC1279,STS013,2025-11-13
STO01158,STC0233,STS018,2025-12-24
STO01159,STC0455,STS019,2025-08-30
STO01160,STC1078,STS021,2025-01-16
STO01161,STC0133,STS011,2025-08-04
STO01162,STC1069,STS007,2025-06-21
STO01163,STC0244,STS005,2025-04-15
STO01164,STC2241,STS024,2025-06-18
STO01165,STC2718,STS002,2025-05-01
STO01166,STC2022,STS003,2025-10-16
STO01167,STC2499,STS023,2025-01-19
STO01168,STC1417,STS003,2025-08-02
STO01169,STC2451,STS024,2025-11-10
STO01170,STC0331,STS018,2025-09-03
STO01171,STC0531,STS009,2025-01-22
STO01172,STC0427,STS002,2025-09-12
STO01173,STC2080,STS008,2025-11-29
STO01174,STC1435,STS014,2025-09-02
STO01175,STC1243,STS008,2025-01-11
STO01176,STC0227,STS001,2025-04-11
STO01177,STC2189,STS020,2025-07-14
STO01178,STC2794,STS022,2025-01-10
STO01179,STC2264,STS016,2025-01-27
STO01180,STC1586,STS025,2025-07-13
STO01181,STC2849,STS005,2025-08-09
STO01182,STC2873,STS014,2025-10-09
STO01183,STC0565,STS004,2025-08-13
STO01184,STC0484,STS020,2025-07-08
STO01185,STC1441,STS007,2025-06-25
STO01186,STC1789,STS002,2025-05-02
STO01187,STC0951,STS003,2025-10-29
STO01188,STC0042,STS008,2025-07-31
STO01189,STC2197,STS019,2025-01-24
STO01190,STC0062,STS024,2025-05-08
STO01191,STC0233,STS003,2025-01-30
STO01192,STC0520,STS015,2025-04-03
STO01193,STC1158,STS002,2025-06-10
STO01194,STC1433,STS020,2025-12-02
STO01195,STC1001,STS010,2025-03-08
STO01196,STC2483,STS013,2025-09-03
STO01197,STC2694,STS004,2025-12-03
STO01198,STC0315,STS003,2025-05-09
STO01199,STC2227,STS007,2025-09-11
STO01200,STC2889,STS024,2025-07-02
STO01201,STC0903,STS015,2025-06-04
STO01202,STC1503,STS025,2025-10-10
STO01203,STC1199,STS021,2025-05-06
STO01204,STC2158,STS009,2025-06-13
STO01205,STC2859,STS018,2025-09-15
STO01206,STC0428,STS002,2025-06-27
STO01207,STC1683,STS023,2025-11-15
STO01208,STC1992,STS009,2025-02-10
STO01209,STC0834,STS005,2025-09-24
STO01210,STC0945,STS010,2025-10-11
STO01211,STC0864,STS004,2025-07-10
STO01212,STC2970,STS005,2025-01-19
STO01213,STC0963,STS023,2025-08-14
STO01214,STC2663,STS025,2025-08-21
STO01215,STC0468,STS001,2025-09-13
STO01216,STC0139,STS009,2025-05-23
STO01217,STC2410,STS013,2025-06-03
STO01218,STC0347,STS002,2025-05-23
STO01219,STC2498,STS013,2025-09-11
STO01220,STC0078,STS013,2025-07-16
STO01221,STC1819,STS002,2025-04-25
STO01222,STC0843,STS013,2025-04-05
STO01223,STC2704,STS014,2025-09-30
STO01224,STC0215,STS022,2025-06-06
STO01225,STC0129,STS018,2025-06-28
STO01226,STC0107,STS020,2025-06-22
STO01227,STC1076,STS025,2025-10-30
STO01228,STC0887,STS025,2025-01-15
STO01229,STC1397,STS024,2025-11-15
STO01230,STC1778,STS014,2025-01-30
STO01231,STC0448,STS018,2025-07-18
STO01232,STC2955,STS022,2025-05-28
STO01233,STC2191,STS015,2025-08-06
STO01234,STC2346,STS024,2025-10-18
STO01235,STC2126,STS009,2025-03-25
STO01236,STC1562,STS015,2025-05-02
STO01237,STC0541,STS001,2025-05-24
STO01238,STC2796,STS009,2025-02-13
STO01239,STC1024,STS025,2025-10-05
STO01240,STC1212,STS011,2025-10-20
STO01241,STC1617,STS002,2025-11-12
STO01242,STC1124,STS012,2025-05-18
STO01243,STC2701,STS009,2025-12-01
STO01244,STC2491,STS001,2025-03-05
STO01245,STC1258,STS019,2025-12-05
STO01246,STC1315,STS009,2025-04-02
STO01247,STC1818,STS015,2025-01-09
STO01248,STC1802,STS001,2025-08-27
STO01249,STC0152,STS012,2025-09-03
STO01250,STC2613,STS018,2025-04-22
STO01251,STC1674,STS002,2025-10-24
STO01252,STC0326,STS009,2025-11-09
STO01253,STC2259,STS011,2025-02-02
STO01254,STC1805,STS006,2025-05-13
STO01255,STC1132,STS009,2025-09-11
STO01256,STC0522,STS008,2025-11-19
STO01257,STC0715,STS005,2025-11-13
STO01258,STC2687,STS002,2025-04-30
STO01259,STC0469,STS021,2025-01-20
STO01260,STC0755,STS022,2025-09-17
STO01261,STC1804,STS019,2025-06-12
STO01262,STC0172,STS018,2025-04-27
STO01263,STC0250,STS023,2025-05-13
STO01264,STC1055,STS001,2025-12-14
STO01265,STC1448,STS018,2025-01-23
STO01266,STC2460,STS008,2025-06-29
STO01267,STC0448,STS003,2025-09-17
STO01268,STC1818,STS004,2025-09-19
STO01269,STC0318,STS008,2025-04-15
STO01270,STC1335,STS019,2025-07-10
STO01271,STC2790,STS014,2025-02-06
STO01272,STC2630,STS014,2025-05-25
STO01273,STC0587,STS001,2025-06-17
STO01274,STC2487,STS012,2025-06-21
STO01275,STC1672,STS021,2025-07-11
STO01276,STC1928,STS010,2025-11-15
STO01277,STC0128,STS006,2025-07-08
STO01278,STC0183,STS010,2025-03-18
STO01279,STC2422,STS001,2025-02-24
STO01280,STC2495,STS007,2025-06-10
STO01281,STC2093,STS023,2025-09-18
STO01282,STC2382,STS023,2025-06-26
STO01283,STC0881,STS013,2025-10-26
STO01284,STC0134,STS022,2025-03-18
STO01285,STC1561,STS025,2025-11-29
