Order_ID,Product_ID,Quantity
CCO01451,CCP012,4
CCO09872,CCP004,4
CCO02143,CCP016,3
CCO02613,CCP001,3
CCO02580,CCP012,3
CCO05968,CCP005,1
CCO11015,CCP010,4
CCO06557,CCP016,2
CCO06873,CCP007,2
CCO06534,CCP003,4
CCO00175,CCP003,2
CCO05339,CCP009,1
CCO11663,CCP014,2
CCO07669,CCP007,1
CCO01715,CCP009,1
CCO03696,CCP009,1
CCO01104,CCP018,3
CCO06117,CCP006,4
CCO09590,CCP012,3
CCO05560,CCP012,1
CCO10305,CCP015,3
CCO08872,CCP017,2
CCO07225,CCP013,2
CCO00148,CCP018,3
CCO10528,CCP004,1
CCO10528,CCP016,1
CCO04166,CCP007,1
CCO04492,CCP011,3
CCO09628,CCP010,3
CCO11458,CCP012,1
CCO01439,CCP015,1
CCO02338,CCP012,4
CCO10033,CCP008,3
CCO09972,CCP015,1
CCO11469,CCP006,1
CCO03571,CCP015,4
CCO03122,CCP013,4
CCO11069,CCP002,2
CCO11096,CCP015,4
CCO03402,CCP009,4
CCO03106,CCP016,4
CCO04589,CCP006,3
CCO00208,CCP014,4
CCO08813,CCP001,4
CCO06643,CCP013,1
CCO09553,CCP018,1
CCO08894,CCP018,3
CCO05286,CCP004,3
CCO05740,CCP007,4
CCO11242,CCP009,1
CCO00580,CCP015,4
CCO10803,CCP012,2
CCO04672,CCP004,2
CCO10601,CCP014,2
CCO04230,CCP019,1
CCO02375,CCP002,4
CCO06779,CCP020,3
CCO01408,CCP017,2
CCO05224,CCP010,1
CCO05683,CCP003,3
CCO06505,CCP017,1
CCO10027,CCP004,3
CCO02974,CCP010,2
CCO08794,CCP010,3
CCO08480,CCP012,4
CCO08994,CCP013,2
CCO03552,CCP002,2
CCO07380,CCP006,2
CCO01216,CCP018,2
CCO00155,CCP008,2
CCO02944,CCP007,4
CCO01114,CCP010,2
CCO08887,CCP015,4
CCO04760,CCP017,1
CCO06218,CCP007,1
CCO09579,CCP001,2
CCO10925,CCP015,2
CCO09401,CCP019,3
CCO06084,CCP017,3
CCO04407,CCP003,2
CCO10815,CCP003,1
CCO01565,CCP014,1
CCO06780,CCP017,4
CCO11943,CCP013,3
CCO04048,CCP016,2
CCO09247,CCP003,3
CCO10210,CCP010,3
CCO07134,CCP018,3
CCO07403,CCP020,3
CCO04366,CCP008,2
CCO02019,CCP017,4
CCO00396,CCP009,2
CCO02518,CCP010,3
CCO10871,CCP018,2
CCO11105,CCP013,3
CCO08701,CCP001,3
CCO04603,CCP008,3
CCO11960,CCP003,3
CCO00912,CCP004,1
CCO11579,CCP007,2
CCO07730,CCP020,2
CCO08778,CCP006,3
CCO01339,CCP006,3
CCO01412,CCP016,2
CCO08681,CCP007,2
CCO05791,CCP016,3
CCO03005,CCP010,4
CCO01676,CCP012,1
CCO07017,CCP004,4
CCO01243,CCP010,2
CCO09267,CCP016,1
CCO05129,CCP006,2
CCO08842,CCP001,3
CCO06630,CCP007,4
CCO02512,CCP014,3
CCO05330,CCP011,2
CCO03807,CCP019,1
CCO03960,CCP014,3
CCO10219,CCP002,3
CCO10351,CCP017,3
CCO05126,CCP017,4
CCO08944,CCP019,3
CCO05328,CCP005,2
CCO11570,CCP012,4
CCO01468,CCP018,1
CCO10442,CCP016,4
CCO02239,CCP010,4
CCO10977,CCP017,3
CCO01057,CCP010,4
CCO04708,CCP015,2
CCO06572,CCP019,1
CCO08743,CCP005,2
CCO00728,CCP004,2
CCO07237,CCP002,2
CCO10491,CCP020,4
CCO07386,CCP018,3
CCO07114,CCP004,1
CCO02854,CCP014,3
CCO07307,CCP005,1
CCO04686,CCP017,2
CCO02109,CCP018,4
CCO10200,CCP019,1
CCO11697,CCP007,1
CCO07878,CCP015,1
CCO09370,CCP020,3
CCO01406,CCP008,3
CCO06641,CCP002,4
CCO07535,CCP012,2
CCO07154,CCP006,1
CCO00384,CCP017,4
CCO00478,CCP012,4
CCO01505,CCP016,1
CCO10718,CCP015,1
CCO08020,CCP007,3
CCO10847,CCP016,4
CCO02137,CCP008,3
CCO11295,CCP019,3
CCO09886,CCP007,3
CCO00917,CCP011,1
CCO10560,CCP013,3
CCO03472,CCP010,4
CCO10464,CCP013,4
CCO02646,CCP018,4
CCO01523,CCP010,1
CCO09151,CCP013,2
CCO10835,CCP014,4
CCO01427,CCP014,4
CCO04656,CCP007,1
CCO00383,CCP012,3
CCO02197,CCP008,2
CCO03305,CCP013,4
CCO05777,CCP008,4
CCO09784,CCP016,1
CCO05620,CCP008,4
CCO10445,CCP006,1
CCO07967,CCP015,2
CCO00104,CCP012,2
CCO02678,CCP003,4
CCO08989,CCP019,3
CCO11833,CCP005,4
CCO07555,CCP019,3
CCO06307,CCP008,3
CCO04493,CCP014,4
CCO04313,CCP001,3
CCO05091,CCP007,2
CCO03480,CCP016,2
CCO04178,CCP012,4
CCO04484,CCP019,3
CCO09703,CCP005,1
CCO02207,CCP013,1
CCO04840,CCP009,1
CCO05954,CCP003,1
CCO03778,CCP014,3
CCO04214,CCP005,1
CCO07998,CCP009,4
CCO11551,CCP002,1
CCO10940,CCP009,4
CCO10808,CCP006,3
CCO10454,CCP008,2
CCO11211,CCP019,4
CCO08264,CCP016,4
CCO11845,CCP019,2
CCO09592,CCP004,2
CCO07606,CCP005,2
CCO03691,CCP013,1
CCO05233,CCP014,4
CCO03629,CCP020,4
CCO09185,CCP016,4
CCO01671,CCP011,1
CCO00343,CCP020,1
CCO08718,CCP005,3
CCO06496,CCP003,2
CCO08665,CCP005,3
CCO05354,CCP012,1
CCO02512,CCP004,4
CCO09655,CCP019,1
CCO10658,CCP014,4
CCO03946,CCP015,1
CCO09980,CCP015,3
CCO04618,CCP012,4
CCO10103,CCP016,4
CCO10847,CCP016,1
CCO09819,CCP008,2
CCO00921,CCP005,1
CCO07487,CCP004,2
CCO05659,CCP008,3
CCO05691,CCP018,3
CCO11761,CCP016,4
CCO08808,CCP007,4
CCO00115,CCP017,2
CCO05607,CCP013,1
CCO00349,CCP013,2
CCO00014,CCP003,1
CCO04356,CCP013,4
CCO03438,CCP015,1
CCO11024,CCP013,3
CCO00242,CCP011,3
CCO01631,CCP013,1
CCO06520,CCP017,3
CCO01435,CCP001,2
CCO03193,CCP016,1
CCO01455,CCP009,1
CCO01008,CCP010,4
CCO06630,CCP009,2
CCO02758,CCP001,2
CCO07344,CCP011,2
CCO03388,CCP015,4
CCO08623,CCP002,1
CCO01923,CCP019,4
CCO08210,CCP019,4
CCO05287,CCP017,4
CCO11935,CCP005,1
CCO02096,CCP001,3
CCO10454,CCP016,2
CCO07237,CCP019,1
CCO09894,CCP002,3
CCO09481,CCP014,1
CCO08787,CCP002,2
CCO07278,CCP001,3
CCO06906,CCP011,2
CCO08438,CCP015,2
CCO06762,CCP009,4
CCO04898,CCP018,1
CCO07360,CCP002,4
CCO08003,CCP011,3
CCO03544,CCP017,2
CCO04967,CCP015,2
CCO09113,CCP002,1
CCO05157,CCP014,3
CCO00029,CCP002,2
CCO09984,CCP016,2
CCO07279,CCP015,1
CCO01463,CCP020,2
CCO09517,CCP015,4
CCO01466,CCP013,3
CCO04941,CCP014,2
CCO04608,CCP012,1
CCO03314,CCP017,3
CCO03057,CCP011,4
CCO11459,CCP019,4
CCO05853,CCP006,4
CCO00258,CCP015,1
CCO03717,CCP006,4
CCO08148,CCP012,4
CCO06789,CCP020,2
CCO01774,CCP009,4
CCO07109,CCP002,3
CCO05482,CCP002,4
CCO10978,CCP009,4
CCO06928,CCP007,4
CCO11651,CCP017,4
CCO05657,CCP004,4
CCO11413,CCP007,1
CCO08209,CCP016,2
CCO10585,CCP001,1
CCO03477,CCP017,4
CCO00606,CCP008,4
CCO09960,CCP009,3
CCO03329,CCP016,4
CCO07046,CCP005,4
CCO09944,CCP017,4
CCO07373,CCP006,2
CCO10177,CCP013,3
CCO00351,CCP009,3
CCO09131,CCP014,4
CCO06294,CCP005,3
CCO01451,CCP006,1
CCO03190,CCP010,1
CCO04235,CCP012,3
CCO04869,CCP012,3
CCO05780,CCP016,1
CCO05108,CCP001,2
CCO07144,CCP018,3
CCO10675,CCP007,4
CCO02055,CCP006,1
CCO01271,CCP013,3
CCO09560,CCP008,3
CCO00475,CCP006,3
CCO01469,CCP009,4
CCO07012,CCP007,3
CCO01319,CCP019,1
CCO10778,CCP018,2
CCO06860,CCP017,2
CCO08776,CCP002,3
CCO04315,CCP020,2
CCO00112,CCP014,2
CCO05289,CCP020,2
CCO01841,CCP009,1
CCO00784,CCP002,3
CCO03887,CCP007,2
CCO08968,CCP016,3
CCO03510,CCP004,4
CCO08588,CCP019,3
CCO07579,CCP003,3
CCO04893,CCP018,1
CCO09279,CCP007,3
CCO06775,CCP006,1
CCO11377,CCP017,1
CCO10890,CCP003,3
CCO02488,CCP011,1
CCO06004,CCP007,2
CCO04393,CCP009,2
CCO10319,CCP010,4
CCO10851,CCP005,3
CCO06568,CCP020,2
CCO06941,CCP020,4
CCO00038,CCP003,1
CCO08488,CCP010,1
CCO04723,CCP017,2
CCO00684,CCP019,2
CCO10370,CCP001,3
CCO03561,CCP011,2
CCO11467,CCP003,2
CCO05911,CCP013,3
CCO03152,CCP013,4
CCO05568,CCP018,2
CCO11117,CCP007,4
CCO08444,CCP017,2
CCO05538,CCP013,4
CCO01889,CCP010,1
CCO01300,CCP015,2
CCO05600,CCP003,2
CCO06928,CCP020,3
CCO11221,CCP003,2
CCO05806,CCP002,3
CCO11087,CCP016,3
CCO00584,CCP017,2
CCO00727,CCP017,1
CCO01396,CCP003,2
CCO02605,CCP010,1
CCO10517,CCP004,3
CCO09343,CCP009,2
CCO11130,CCP004,4
CCO05445,CCP011,3
CCO02169,CCP001,3
CCO01185,CCP004,4
CCO08888,CCP010,1
CCO06703,CCP006,1
CCO07055,CCP007,3
CCO06174,CCP004,4
CCO01495,CCP004,1
CCO07306,CCP020,3
CCO02520,CCP004,1
CCO09541,CCP004,3
CCO11628,CCP014,3
CCO04559,CCP002,2
CCO01441,CCP020,3
CCO06159,CCP016,4
CCO10209,CCP017,4
CCO01835,CCP004,3
CCO00984,CCP009,1
CCO08203,CCP001,3
CCO01270,CCP007,4
CCO05889,CCP009,3
CCO11484,CCP006,2
CCO03060,CCP003,1
CCO10523,CCP009,2
CCO02790,CCP010,2
CCO00258,CCP016,2
CCO05286,CCP005,3
CCO01070,CCP009,1
CCO05682,CCP007,1
CCO10910,CCP016,2
CCO00920,CCP001,2
CCO01650,CCP012,4
CCO09700,CCP003,1
CCO03394,CCP017,4
CCO01153,CCP018,2
CCO04417,CCP008,4
CCO07118,CCP004,3
CCO10539,CCP004,2
CCO00372,CCP012,4
CCO01029,CCP004,4
CCO11315,CCP005,2
CCO10152,CCP003,3
CCO06313,CCP018,1
CCO01645,CCP012,4
CCO04270,CCP019,3
CCO01879,CCP015,4
CCO09443,CCP003,1
CCO06782,CCP012,3
CCO00067,CCP015,4
CCO06221,CCP003,3
CCO05115,CCP009,2
CCO03748,CCP001,2
CCO09478,CCP006,2
CCO02194,CCP003,4
CCO06055,CCP004,4
CCO05702,CCP006,3
CCO00585,CCP015,1
CCO01107,CCP018,2
CCO07484,CCP014,1
CCO09478,CCP012,3
CCO09763,CCP001,1
CCO06985,CCP012,4
CCO09673,CCP004,2
CCO02471,CCP012,1
CCO11200,CCP010,3
CCO06597,CCP001,3
CCO04607,CCP010,2
CCO09497,CCP014,2
CCO05992,CCP017,1
CCO10884,CCP018,3
CCO08099,CCP015,2
CCO06839,CCP017,4
CCO02127,CCP004,2
CCO09322,CCP012,1
CCO02394,CCP004,2
CCO10036,CCP011,1
CCO00931,CCP010,4
CCO11226,CCP013,3
CCO02365,CCP001,2
CCO04844,CCP015,3
CCO05165,CCP003,4
CCO10535,CCP006,2
CCO00692,CCP008,1
CCO01924,CCP018,1
CCO03192,CCP015,4
CCO01652,CCP017,4
CCO08759,CCP004,3
CCO06425,CCP014,3
CCO06339,CCP014,4
CCO09999,CCP004,2
CCO08791,CCP001,1
CCO01383,CCP010,1
CCO04111,CCP004,2
CCO06160,CCP001,2
CCO07872,CCP017,2
CCO08026,CCP012,4
CCO11284,CCP001,2
CCO09519,CCP003,4
CCO10104,CCP008,2
CCO07885,CCP016,4
CCO02113,CCP017,2
CCO05867,CCP009,4
CCO10029,CCP004,4
CCO01834,CCP002,4
CCO04103,CCP011,1
CCO11862,CCP007,1
CCO04871,CCP016,4
CCO00191,CCP014,4
CCO06838,CCP006,3
CCO08500,CCP008,2
CCO10805,CCP019,2
CCO00661,CCP008,4
CCO11337,CCP012,2
CCO05901,CCP012,2
CCO05374,CCP011,4
CCO05635,CCP001,2
CCO06529,CCP020,2
CCO06265,CCP020,3
CCO00159,CCP018,1
CCO02548,CCP012,1
CCO04948,CCP008,2
CCO08257,CCP008,1
CCO01045,CCP003,1
CCO09568,CCP004,3
CCO08064,CCP004,1
CCO03390,CCP002,1
CCO00078,CCP002,1
CCO08280,CCP002,4
CCO06254,CCP009,2
CCO05391,CCP002,1
CCO05290,CCP004,2
CCO00530,CCP018,1
CCO09499,CCP001,4
CCO07185,CCP013,1
CCO02904,CCP017,3
CCO00396,CCP012,3
CCO05833,CCP017,1
CCO09539,CCP003,4
CCO02246,CCP006,2
CCO02189,CCP019,3
CCO06987,CCP016,4
CCO06633,CCP017,4
CCO04943,CCP019,4
CCO11188,CCP003,3
CCO04143,CCP001,3
CCO08086,CCP005,2
CCO07819,CCP010,3
CCO03405,CCP003,2
CCO00231,CCP017,1
CCO10587,CCP007,2
CCO04113,CCP017,2
CCO04020,CCP007,2
CCO01297,CCP016,4
CCO10908,CCP003,2
CCO07245,CCP020,3
CCO09810,CCP017,1
CCO00817,CCP013,2
CCO05036,CCP006,2
CCO11237,CCP007,3
CCO08481,CCP014,1
CCO09187,CCP019,1
CCO02101,CCP015,1
CCO06707,CCP002,1
CCO03579,CCP001,3
CCO11942,CCP017,4
CCO04594,CCP007,1
CCO08429,CCP008,4
CCO00298,CCP013,4
CCO02097,CCP012,3
CCO04131,CCP018,1
CCO04966,CCP018,1
CCO00003,CCP002,1
CCO02846,CCP019,1
CCO05875,CCP017,1
CCO02897,CCP019,1
CCO04397,CCP005,3
CCO05938,CCP013,2
CCO11579,CCP017,1
CCO09208,CCP006,4
CCO06377,CCP005,3
CCO03726,CCP010,1
CCO04556,CCP012,2
CCO04920,CCP010,4
CCO11782,CCP004,1
CCO02578,CCP016,3
CCO06446,CCP016,3
CCO03717,CCP018,3
CCO09338,CCP004,1
CCO02081,CCP017,1
CCO09152,CCP004,4
CCO00193,CCP001,2
CCO05017,CCP015,3
CCO06702,CCP010,2
CCO10514,CCP019,1
CCO04072,CCP011,1
CCO05846,CCP019,4
CCO03942,CCP017,3
CCO08835,CCP001,2
CCO11285,CCP006,1
CCO06832,CCP005,1
CCO05983,CCP019,4
CCO05227,CCP019,1
CCO03235,CCP007,1
CCO02380,CCP009,2
CCO03523,CCP019,1
CCO00267,CCP020,2
CCO07719,CCP009,4
CCO11753,CCP004,1
CCO10908,CCP009,3
CCO06695,CCP002,4
CCO10894,CCP010,4
CCO06574,CCP016,2
CCO01518,CCP017,1
CCO09979,CCP003,2
CCO06914,CCP006,2
CCO00117,CCP009,3
CCO02464,CCP009,3
CCO03333,CCP005,3
CCO04418,CCP010,1
CCO10140,CCP002,4
CCO05295,CCP014,3
CCO07324,CCP009,2
CCO04028,CCP004,1
CCO06982,CCP020,1
CCO01719,CCP013,1
CCO04951,CCP008,1
CCO06414,CCP004,1
CCO10615,CCP017,3
CCO07276,CCP004,1
CCO07798,CCP002,3
CCO05006,CCP006,2
CCO11885,CCP001,2
CCO11930,CCP015,3
CCO11517,CCP008,2
CCO07713,CCP011,2
CCO01546,CCP015,1
CCO07612,CCP003,3
CCO03459,CCP015,1
CCO05002,CCP017,4
CCO04669,CCP005,4
CCO00430,CCP013,3
CCO05297,CCP004,1
CCO10998,CCP018,4
CCO11296,CCP011,3
CCO07952,CCP003,3
CCO03864,CCP020,3
CCO02463,CCP014,3
CCO09223,CCP008,2
CCO01510,CCP013,4
CCO01114,CCP016,3
CCO01071,CCP009,2
CCO04886,CCP014,3
CCO07282,CCP003,2
CCO01645,CCP005,2
CCO10363,CCP008,4
CCO07083,CCP006,1
CCO01452,CCP015,1
CCO08696,CCP002,1
CCO09981,CCP007,2
CCO05487,CCP003,4
CCO08199,CCP019,4
CCO06777,CCP005,4
CCO04126,CCP017,2
CCO01319,CCP017,2
CCO00782,CCP010,2
CCO01972,CCP015,4
CCO02536,CCP001,4
CCO06181,CCP004,2
CCO06324,CCP018,1
CCO01358,CCP007,4
CCO06917,CCP015,2
CCO01922,CCP015,2
CCO11501,CCP007,3
CCO11932,CCP020,3
CCO00603,CCP007,4
CCO05935,CCP009,4
CCO07150,CCP018,3
CCO10272,CCP019,1
CCO01685,CCP009,3
CCO05763,CCP006,1
CCO07131,CCP014,1
CCO02099,CCP006,2
CCO02050,CCP014,4
CCO09106,CCP013,2
CCO02491,CCP002,4
CCO01965,CCP010,1
CCO03357,CCP003,4
CCO04959,CCP006,2
CCO00539,CCP014,1
CCO08035,CCP004,1
CCO00357,CCP014,2
CCO00760,CCP009,1
CCO08059,CCP020,4
CCO03710,CCP017,3
CCO09159,CCP008,2
CCO03081,CCP007,3
CCO01674,CCP018,4
CCO06076,CCP001,3
CCO03522,CCP012,4
CCO01891,CCP010,1
CCO01963,CCP016,2
CCO01866,CCP001,4
CCO03498,CCP002,3
CCO01623,CCP010,4
CCO09902,CCP005,2
CCO04182,CCP010,1
CCO01538,CCP013,4
CCO04131,CCP004,2
CCO02214,CCP009,4
CCO04582,CCP001,2
CCO09668,CCP009,2
CCO05486,CCP003,4
CCO04649,CCP008,2
CCO00880,CCP010,4
CCO06838,CCP007,3
CCO05706,CCP011,4
CCO03310,CCP018,4
CCO04668,CCP005,1
CCO07851,CCP012,1
CCO00647,CCP012,4
CCO08838,CCP019,4
CCO06556,CCP016,2
CCO10384,CCP010,1
CCO06519,CCP007,2
CCO08074,CCP019,4
CCO11537,CCP009,3
CCO06621,CCP010,1
CCO02085,CCP003,2
CCO04007,CCP017,4
CCO00254,CCP020,4
CCO00138,CCP007,3
CCO04804,CCP017,2
CCO07766,CCP003,1
CCO10106,CCP013,3
CCO10139,CCP010,1
CCO03096,CCP005,4
CCO11879,CCP008,1
CCO09897,CCP007,2
CCO06593,CCP003,1
CCO10706,CCP010,4
CCO09987,CCP019,3
CCO11254,CCP011,3
CCO05500,CCP020,3
CCO00527,CCP017,3
CCO01889,CCP017,1
CCO00274,CCP016,1
CCO11124,CCP001,1
CCO03172,CCP004,2
CCO06580,CCP002,4
CCO03299,CCP010,3
CCO03956,CCP004,2
CCO01351,CCP003,3
CCO06254,CCP017,4
CCO08231,CCP008,3
CCO09907,CCP001,1
CCO05853,CCP018,1
CCO07125,CCP001,4
CCO03229,CCP014,1
CCO07275,CCP015,4
CCO03689,CCP010,2
CCO10774,CCP006,1
CCO10287,CCP010,4
CCO11345,CCP016,1
CCO04766,CCP012,3
CCO10426,CCP010,3
CCO00752,CCP018,3
CCO08728,CCP012,4
CCO07890,CCP018,2
CCO06638,CCP007,3
CCO03786,CCP003,4
CCO02140,CCP009,1
CCO07211,CCP008,3
CCO06607,CCP002,4
CCO11391,CCP012,4
CCO02765,CCP018,3
CCO09769,CCP015,2
CCO09046,CCP014,2
CCO04243,CCP012,3
CCO08643,CCP006,4
CCO02836,CCP003,2
CCO06051,CCP005,4
CCO07658,CCP001,1
CCO03631,CCP020,1
CCO00677,CCP003,4
CCO10992,CCP005,2
CCO05558,CCP007,3
CCO03436,CCP002,2
CCO05947,CCP009,3
CCO10422,CCP015,3
CCO09502,CCP010,2
CCO04739,CCP005,2
CCO05249,CCP018,4
CCO02119,CCP005,4
CCO05186,CCP009,1
CCO08834,CCP014,1
CCO08881,CCP010,2
CCO05577,CCP004,3
CCO08795,CCP020,1
CCO06202,CCP005,2
CCO08883,CCP010,2
CCO01762,CCP007,2
CCO01297,CCP014,1
CCO08339,CCP006,4
CCO05915,CCP014,1
CCO03410,CCP012,1
CCO09870,CCP001,4
CCO10034,CCP008,1
CCO07633,CCP016,1
CCO11972,CCP012,4
CCO00504,CCP004,2
CCO10953,CCP016,1
CCO08319,CCP017,1
CCO08082,CCP019,4
CCO04241,CCP003,2
CCO00811,CCP018,3
CCO01871,CCP010,1
CCO07225,CCP001,1
CCO06073,CCP002,2
CCO08394,CCP008,3
CCO11694,CCP015,1
CCO00140,CCP001,1
CCO07319,CCP017,4
CCO02450,CCP006,4
CCO03049,CCP018,4
CCO03841,CCP012,1
CCO09541,CCP020,4
CCO07697,CCP009,4
CCO03374,CCP016,1
CCO04998,CCP019,2
CCO00239,CCP006,4
CCO03827,CCP006,2
CCO11500,CCP020,2
CCO04009,CCP019,3
CCO06440,CCP008,1
CCO08776,CCP007,4
CCO01180,CCP009,2
CCO09730,CCP001,1
CCO08949,CCP004,4
CCO05089,CCP015,4
CCO00272,CCP009,3
CCO05851,CCP007,3
CCO03945,CCP001,2
CCO04280,CCP007,2
CCO04401,CCP006,3
CCO08796,CCP003,4
CCO05220,CCP020,4
CCO04947,CCP012,3
CCO03986,CCP017,2
CCO03982,CCP020,1
CCO09156,CCP017,4
CCO10312,CCP016,2
CCO01876,CCP010,1
CCO03048,CCP009,1
CCO04650,CCP005,3
CCO09965,CCP016,3
CCO03938,CCP001,4
CCO07786,CCP002,4
CCO02044,CCP012,3
CCO09863,CCP020,3
CCO03769,CCP018,2
CCO08641,CCP011,1
CCO00881,CCP018,4
CCO01192,CCP003,3
CCO01138,CCP014,3
CCO05337,CCP005,1
CCO08350,CCP007,3
CCO09289,CCP001,4
CCO10123,CCP017,3
CCO10966,CCP002,2
CCO01176,CCP004,1
CCO09882,CCP002,2
CCO10021,CCP005,2
CCO05042,CCP013,2
CCO04351,CCP001,1
CCO11469,CCP002,4
CCO00604,CCP019,3
CCO03375,CCP014,2
CCO11446,CCP005,3
CCO02077,CCP018,1
CCO10057,CCP009,2
CCO03178,CCP016,2
CCO04700,CCP006,4
CCO07636,CCP014,2
CCO07880,CCP002,4
CCO06306,CCP016,4
CCO10267,CCP010,2
CCO07150,CCP017,3
CCO08541,CCP016,1
CCO04196,CCP018,4
CCO00373,CCP008,3
CCO08263,CCP018,3
CCO02437,CCP005,3
CCO01661,CCP010,1
CCO10785,CCP007,1
CCO03754,CCP010,3
CCO03642,CCP017,1
CCO04369,CCP015,2
CCO10741,CCP008,4
CCO07486,CCP014,4
CCO04354,CCP015,4
CCO07507,CCP006,4
CCO03689,CCP012,1
CCO00923,CCP015,1
CCO11018,CCP018,3
CCO00734,CCP020,3
CCO02704,CCP011,4
CCO10174,CCP001,2
CCO04232,CCP009,4
CCO11769,CCP003,3
CCO07042,CCP012,2
CCO01946,CCP006,1
CCO08243,CCP004,4
CCO08778,CCP011,4
CCO03526,CCP005,3
CCO11896,CCP005,4
CCO09142,CCP014,1
CCO10941,CCP013,2
CCO03075,CCP013,3
CCO06119,CCP006,4
CCO09135,CCP008,2
CCO07310,CCP009,4
CCO02274,CCP003,2
CCO01760,CCP014,3
CCO03694,CCP016,1
CCO10265,CCP019,2
CCO10714,CCP002,4
CCO06994,CCP012,2
CCO10355,CCP014,3
CCO06060,CCP014,1
CCO00841,CCP003,3
CCO11483,CCP006,4
CCO04184,CCP014,3
CCO01871,CCP010,3
CCO00312,CCP006,2
CCO04685,CCP018,3
CCO01738,CCP011,1
CCO04133,CCP009,2
CCO09152,CCP017,4
CCO00931,CCP005,1
CCO08116,CCP014,1
CCO02481,CCP003,2
CCO01778,CCP008,3
CCO05924,CCP016,2
CCO01625,CCP013,1
CCO07758,CCP010,1
CCO08899,CCP001,2
CCO06916,CCP019,3
CCO08273,CCP016,1
CCO05252,CCP013,3
CCO05159,CCP014,4
CCO02126,CCP017,4
CCO09058,CCP001,1
CCO04969,CCP001,4
CCO04625,CCP012,2
CCO08842,CCP017,1
CCO10329,CCP003,2
CCO06422,CCP005,4
CCO05700,CCP008,4
CCO02201,CCP006,4
CCO07221,CCP013,4
CCO11509,CCP017,3
CCO09742,CCP004,2
CCO06877,CCP002,2
CCO03062,CCP020,4
CCO01292,CCP007,4
CCO01591,CCP005,1
CCO11089,CCP003,4
CCO11229,CCP010,2
CCO08944,CCP004,1
CCO01793,CCP009,3
CCO08005,CCP008,3
CCO08751,CCP007,2
CCO10420,CCP006,4
CCO10007,CCP007,2
CCO01194,CCP012,1
CCO04791,CCP002,4
CCO04650,CCP019,3
CCO08357,CCP003,4
CCO01392,CCP010,3
CCO04428,CCP009,1
CCO05232,CCP019,4
CCO10636,CCP009,4
CCO07174,CCP017,2
CCO02191,CCP005,1
CCO01831,CCP003,2
CCO07537,CCP001,2
CCO10040,CCP010,3
CCO03045,CCP015,4
CCO01342,CCP002,4
CCO06978,CCP020,4
CCO04127,CCP018,1
CCO05528,CCP013,3
CCO04484,CCP002,2
CCO07179,CCP009,2
CCO08220,CCP006,3
CCO09965,CCP020,3
CCO01642,CCP019,4
CCO02331,CCP006,4
CCO11107,CCP009,2
CCO02191,CCP013,1
CCO08752,CCP012,2
CCO06616,CCP007,3
CCO04380,CCP011,4
CCO06293,CCP004,2
CCO00391,CCP014,1
CCO09320,CCP001,4
CCO05048,CCP017,4
CCO10102,CCP016,1
CCO02275,CCP013,4
CCO10404,CCP006,1
CCO05147,CCP013,1
CCO10161,CCP001,4
CCO11307,CCP003,1
CCO08646,CCP010,3
CCO07902,CCP018,1
CCO05045,CCP002,4
CCO04844,CCP001,4
CCO08058,CCP012,4
CCO08590,CCP016,2
CCO06648,CCP010,1
CCO09428,CCP011,1
CCO04108,CCP017,2
CCO11852,CCP017,2
CCO11695,CCP018,2
CCO02292,CCP009,4
CCO03482,CCP015,4
CCO09174,CCP006,2
CCO11028,CCP016,4
CCO06911,CCP011,4
CCO07882,CCP016,4
CCO09910,CCP006,1
CCO02336,CCP018,3
CCO03548,CCP005,3
CCO09106,CCP004,2
CCO10535,CCP019,3
CCO04951,CCP001,1
CCO00835,CCP015,1
CCO04375,CCP001,3
CCO01173,CCP015,4
CCO00670,CCP020,1
CCO01246,CCP017,2
CCO07570,CCP018,3
CCO00809,CCP018,4
CCO10003,CCP015,2
CCO02304,CCP020,4
CCO01410,CCP006,1
CCO03833,CCP002,2
CCO11659,CCP008,2
CCO04425,CCP018,1
CCO11850,CCP015,4
CCO08164,CCP012,4
CCO04811,CCP003,1
CCO02301,CCP007,1
CCO04533,CCP015,4
CCO08986,CCP013,4
CCO07541,CCP013,2
CCO02982,CCP019,3
CCO04137,CCP002,4
CCO08948,CCP005,2
CCO00787,CCP009,1
CCO05807,CCP003,4
CCO02327,CCP009,3
CCO08753,CCP008,1
CCO02575,CCP016,3
CCO09473,CCP005,1
CCO04197,CCP008,1
CCO06457,CCP013,3
CCO09303,CCP007,3
CCO02801,CCP003,3
CCO05737,CCP003,1
CCO10513,CCP005,3
CCO07009,CCP014,2
CCO08641,CCP007,4
CCO04314,CCP002,1
CCO06875,CCP010,1
CCO07480,CCP017,1
CCO06429,CCP014,1
CCO02574,CCP010,2
CCO04354,CCP006,1
CCO03947,CCP017,4
CCO01559,CCP014,4
CCO09493,CCP016,1
CCO00354,CCP004,4
CCO10086,CCP001,4
CCO08727,CCP011,3
CCO11146,CCP018,4
CCO07506,CCP004,2
CCO10814,CCP013,4
CCO09251,CCP006,4
CCO10408,CCP001,3
CCO03740,CCP020,4
CCO01654,CCP013,2
CCO03927,CCP010,4
CCO03882,CCP003,1
CCO01545,CCP008,2
CCO10475,CCP012,2
CCO04755,CCP006,1
CCO09948,CCP017,4
CCO11290,CCP005,2
CCO10079,CCP013,4
CCO01050,CCP013,4
CCO05155,CCP019,1
